trial,subID,sim_choice,sim_attack,k
1,150,"[7, 4, 5, 6, 5, 7, 6, 4, 6, 5]","[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]",1
1,151,"[4, 4, 4, 1, 2, 6, 2, 4, 6, 4]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]",1
1,152,"[1, 2, 3, 2, 3, 4, 3, 3, 4, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,153,"[6, 4, 4, 7, 5, 6, 4, 5, 8, 5]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",1
1,154,"[1, 4, 2, 4, 3, 2, 1, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,155,"[7, 4, 4, 3, 5, 2, 6, 4, 5, 6]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",1
1,156,"[3, 3, 3, 3, 3, 3, 2, 4, 4, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,157,"[8, 5, 8, 7, 5, 2, 6, 6, 6, 6]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1]",1
1,158,"[7, 5, 6, 7, 6, 7, 6, 7, 7, 7]","[1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1
1,159,"[4, 6, 4, 5, 6, 8, 4, 5, 8, 6]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1]",1
1,160,"[6, 5, 2, 5, 3, 7, 6, 1, 4, 4]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",1
1,161,"[3, 2, 4, 3, 3, 7, 2, 3, 1, 3]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",1
1,162,"[7, 5, 5, 6, 5, 5, 6, 6, 5, 6]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",1
1,163,"[3, 1, 2, 3, 3, 4, 6, 4, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,164,"[7, 7, 7, 7, 7, 7, 7, 5, 3, 8]","[0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",1
1,165,"[3, 6, 5, 2, 7, 3, 4, 5, 2, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 0, 0]",1
1,166,"[3, 4, 4, 3, 3, 3, 5, 2, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,167,"[7, 8, 8, 8, 7, 8, 8, 8, 8, 6]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1
1,168,"[3, 6, 6, 5, 2, 2, 4, 3, 3, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,169,"[6, 6, 8, 7, 4, 6, 5, 5, 6, 7]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 0]",1
1,170,"[7, 5, 4, 6, 5, 5, 5, 6, 6, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,171,"[6, 5, 6, 6, 7, 6, 6, 4, 6, 7]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1]",1
1,172,"[2, 3, 3, 1, 5, 4, 3, 4, 5, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,173,"[3, 5, 5, 4, 6, 5, 7, 4, 6, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,174,"[6, 5, 8, 3, 6, 5, 5, 8, 4, 9]","[1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",1
1,175,"[3, 1, 2, 3, 2, 4, 4, 5, 6, 6]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,176,"[2, 1, 3, 5, 4, 7, 3, 4, 8, 5]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1
1,177,"[2, 1, 5, 2, 5, 1, 4, 4, 2, 3]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,178,"[7, 8, 9, 7, 6, 6, 7, 8, 8, 4]","[1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",1
1,179,"[4, 5, 4, 7, 6, 6, 5, 6, 5, 6]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 0]",1
1,180,"[7, 8, 8, 6, 4, 8, 6, 5, 5, 6]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 1]",1
1,181,"[6, 3, 2, 1, 3, 4, 3, 4, 3, 7]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,182,"[1, 2, 6, 3, 2, 5, 2, 1, 2, 6]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 0]",1
1,183,"[6, 5, 3, 5, 3, 2, 1, 6, 3, 4]","[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",1
1,184,"[5, 2, 3, 4, 2, 3, 7, 1, 5, 2]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,185,"[9, 4, 5, 5, 6, 4, 5, 7, 4, 5]","[1, 0, 1, 0, 1, 0, 1, 0, 0, 0]",1
1,186,"[3, 5, 5, 4, 2, 4, 2, 2, 6, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,187,"[8, 1, 5, 4, 8, 8, 6, 3, 4, 4]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1]",1
1,188,"[7, 7, 5, 7, 5, 6, 7, 6, 6, 6]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1]",1
1,189,"[5, 6, 3, 4, 5, 3, 6, 7, 3, 7]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,190,"[5, 5, 2, 3, 3, 4, 4, 6, 2, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,191,"[6, 2, 6, 5, 2, 3, 5, 3, 7, 6]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",1
1,192,"[3, 3, 5, 2, 5, 3, 2, 5, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",1
1,193,"[5, 5, 6, 6, 6, 7, 4, 5, 6, 6]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1]",1
1,194,"[5, 5, 4, 5, 5, 5, 6, 6, 5, 6]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1]",1
1,195,"[3, 2, 3, 3, 4, 6, 5, 1, 2, 5]","[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",1
1,196,"[3, 7, 4, 1, 8, 1, 4, 2, 1, 2]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]",1
1,197,"[5, 6, 7, 9, 8, 8, 7, 5, 7, 6]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0]",1
1,198,"[4, 4, 5, 4, 6, 4, 3, 4, 4, 3]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",1
1,199,"[4, 1, 2, 5, 1, 4, 2, 2, 1, 5]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1
1,200,"[3, 5, 2, 2, 2, 5, 5, 1, 4, 2]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]",1
1,201,"[4, 5, 4, 7, 6, 6, 5, 6, 6, 5]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",1
